Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-10-03 19:15:00+00:00,669.739990234375,669.989990234375,669.625,669.8699951171875,747517
2025-10-03 19:20:00+00:00,669.6199951171875,669.8200073242188,669.4000244140625,669.739990234375,810707
2025-10-03 19:25:00+00:00,669.6199951171875,669.8200073242188,669.530029296875,669.6199951171875,596520
2025-10-03 19:30:00+00:00,669.8101196289062,669.9199829101562,669.5150146484375,669.6099853515625,978731
2025-10-03 19:35:00+00:00,670.030029296875,670.0499877929688,669.7412719726562,669.8099975585938,569899
2025-10-03 19:40:00+00:00,669.8350219726562,670.239990234375,669.7899780273438,670.030029296875,843925
2025-10-03 19:45:00+00:00,669.9299926757812,670.0349731445312,669.780029296875,669.8300170898438,864917
2025-10-03 19:50:00+00:00,669.5499877929688,669.9349975585938,669.3800048828125,669.9349975585938,1768814
2025-10-03 19:55:00+00:00,669.2000122070312,669.5800170898438,668.780029296875,669.530029296875,3274496
2025-10-06 13:30:00+00:00,671.0,671.6500244140625,671.0,671.6199951171875,3063418
2025-10-06 13:35:00+00:00,670.72998046875,671.1900024414062,670.530029296875,670.989990234375,1539948
2025-10-06 13:40:00+00:00,670.3200073242188,670.9450073242188,670.0599975585938,670.75,1502301
2025-10-06 13:45:00+00:00,670.72998046875,670.8400268554688,670.25,670.3200073242188,1444877
2025-10-06 13:50:00+00:00,670.260009765625,670.739990234375,670.0900268554688,670.739990234375,1200820
2025-10-06 13:55:00+00:00,670.0150146484375,670.280029296875,669.8900146484375,670.260009765625,1244933
2025-10-06 14:00:00+00:00,670.0399780273438,670.2000122070312,669.52001953125,670.010009765625,1630886
2025-10-06 14:05:00+00:00,669.5900268554688,670.0955810546875,669.5499877929688,670.0499877929688,820483
2025-10-06 14:10:00+00:00,670.2999877929688,670.3300170898438,669.4550170898438,669.5999755859375,1143122
2025-10-06 14:15:00+00:00,670.280029296875,670.489990234375,670.1699829101562,670.3099975585938,908673
2025-10-06 14:20:00+00:00,670.39501953125,670.6199951171875,670.1199951171875,670.2899780273438,593472
2025-10-06 14:25:00+00:00,670.5150146484375,670.7098999023438,670.3599853515625,670.4000244140625,562144
2025-10-06 14:30:00+00:00,670.510009765625,670.7550048828125,670.4099731445312,670.5150146484375,592934
2025-10-06 14:35:00+00:00,670.7849731445312,670.8270263671875,670.4600219726562,670.52001953125,583599
2025-10-06 14:40:00+00:00,670.510009765625,670.7999877929688,670.14501953125,670.780029296875,857450
2025-10-06 14:45:00+00:00,670.7899780273438,670.85498046875,670.3400268554688,670.52001953125,452361
2025-10-06 14:50:00+00:00,670.614990234375,670.760009765625,670.469970703125,670.760009765625,416068
2025-10-06 14:55:00+00:00,670.7600708007812,670.7750244140625,670.4600219726562,670.6199951171875,347578
2025-10-06 15:00:00+00:00,670.9865112304688,671.02001953125,670.7100830078125,670.77001953125,503720
2025-10-06 15:05:00+00:00,671.02001953125,671.1500244140625,670.9550170898438,670.989990234375,843906
2025-10-06 15:10:00+00:00,670.875,671.1799926757812,670.85498046875,671.010009765625,453706
2025-10-06 15:15:00+00:00,671.0900268554688,671.1599731445312,670.8699951171875,670.8800048828125,439811
2025-10-06 15:20:00+00:00,671.10498046875,671.2000122070312,670.9749755859375,671.0800170898438,381351
2025-10-06 15:25:00+00:00,671.1500244140625,671.375,670.9849853515625,671.0999755859375,510857
2025-10-06 15:30:00+00:00,671.344970703125,671.3499755859375,671.0449829101562,671.1500244140625,436332
2025-10-06 15:35:00+00:00,671.2799072265625,671.4000244140625,671.2150268554688,671.3400268554688,358684
2025-10-06 15:40:00+00:00,671.4000244140625,671.4349975585938,671.14501953125,671.280029296875,432876
2025-10-06 15:45:00+00:00,671.6699829101562,671.7249755859375,671.389892578125,671.3900146484375,702910
2025-10-06 15:50:00+00:00,671.780029296875,671.8499755859375,671.5599975585938,671.6799926757812,636454
2025-10-06 15:55:00+00:00,671.8099975585938,671.9249877929688,671.7000122070312,671.780029296875,416331
2025-10-06 16:00:00+00:00,671.6400146484375,671.885009765625,671.52001953125,671.7999877929688,478769
2025-10-06 16:05:00+00:00,671.5900268554688,671.8099975585938,671.5800170898438,671.6500244140625,318065
2025-10-06 16:10:00+00:00,671.39990234375,671.5900268554688,671.2916870117188,671.5800170898438,440511
2025-10-06 16:15:00+00:00,671.47998046875,671.6099853515625,671.3049926757812,671.4000244140625,354402
2025-10-06 16:20:00+00:00,671.6950073242188,671.7249755859375,671.3800048828125,671.47998046875,303852
2025-10-06 16:25:00+00:00,671.8206787109375,671.864990234375,671.6599731445312,671.6900024414062,361862
2025-10-06 16:30:00+00:00,671.5449829101562,671.844970703125,671.530029296875,671.8300170898438,387423
2025-10-06 16:35:00+00:00,671.510009765625,671.60498046875,671.4025268554688,671.5349731445312,339745
2025-10-06 16:40:00+00:00,671.5499877929688,671.5800170898438,671.3599853515625,671.510009765625,280315
2025-10-06 16:45:00+00:00,671.5700073242188,671.7783813476562,671.52001953125,671.5499877929688,334175
2025-10-06 16:50:00+00:00,671.6799926757812,671.72998046875,671.5,671.5599975585938,308633
2025-10-06 16:55:00+00:00,671.719970703125,671.7645263671875,671.5999145507812,671.6799926757812,231017
2025-10-06 17:00:00+00:00,671.64501953125,671.75,671.52001953125,671.7150268554688,269856
2025-10-06 17:05:00+00:00,671.4700927734375,671.6500244140625,671.4500122070312,671.6400146484375,428128
2025-10-06 17:10:00+00:00,671.5700073242188,671.5999145507812,671.3300170898438,671.47998046875,585192
2025-10-06 17:15:00+00:00,671.6300048828125,671.6799926757812,671.4199829101562,671.5599975585938,320165
2025-10-06 17:20:00+00:00,672.219970703125,672.260009765625,671.6199951171875,671.630126953125,697656
2025-10-06 17:25:00+00:00,672.0599975585938,672.3200073242188,671.9849853515625,672.219970703125,489830
2025-10-06 17:30:00+00:00,672.0181884765625,672.1900024414062,671.969970703125,672.0800170898438,299565
2025-10-06 17:35:00+00:00,672.0900268554688,672.1300048828125,671.844970703125,672.010009765625,426387
2025-10-06 17:40:00+00:00,671.8300170898438,672.2000122070312,671.8049926757812,672.0999755859375,507526
2025-10-06 17:45:00+00:00,672.1199951171875,672.1400146484375,671.7899780273438,671.8200073242188,461317
2025-10-06 17:50:00+00:00,672.22998046875,672.3200073242188,672.0850219726562,672.1300048828125,505851
2025-10-06 17:55:00+00:00,672.27001953125,672.3499755859375,672.1619873046875,672.2249755859375,349888
2025-10-06 18:00:00+00:00,672.3800048828125,672.469970703125,672.0800170898438,672.27001953125,384380
2025-10-06 18:05:00+00:00,672.1799926757812,672.4500122070312,672.1400146484375,672.385009765625,513644
2025-10-06 18:10:00+00:00,672.1799926757812,672.3699951171875,672.10498046875,672.1699829101562,392856
2025-10-06 18:15:00+00:00,672.1500244140625,672.2510986328125,672.1099853515625,672.1900024414062,510758
2025-10-06 18:20:00+00:00,672.239990234375,672.27001953125,672.0399780273438,672.1599731445312,402485
2025-10-06 18:25:00+00:00,672.239990234375,672.3800048828125,672.2100219726562,672.239990234375,386793
2025-10-06 18:30:00+00:00,672.3900146484375,672.469970703125,672.22998046875,672.2484130859375,416954
2025-10-06 18:35:00+00:00,672.25,672.510009765625,672.239990234375,672.385009765625,625630
2025-10-06 18:40:00+00:00,672.155029296875,672.2780151367188,672.0900268554688,672.2410888671875,554902
2025-10-06 18:45:00+00:00,672.2050170898438,672.3300170898438,672.1220092773438,672.155029296875,392648
2025-10-06 18:50:00+00:00,672.2999877929688,672.3496704101562,672.1699829101562,672.2000122070312,227836
2025-10-06 18:55:00+00:00,672.1099853515625,672.3499755859375,672.0001220703125,672.2899780273438,367181
2025-10-06 19:00:00+00:00,671.9683837890625,672.135986328125,671.9400024414062,672.1099853515625,336456
2025-10-06 19:05:00+00:00,672.0800170898438,672.1400146484375,671.905029296875,671.969970703125,363951
2025-10-06 19:10:00+00:00,672.0349731445312,672.1500244140625,671.9801025390625,672.0800170898438,371730
2025-10-06 19:15:00+00:00,671.8800048828125,672.0650024414062,671.7999877929688,672.0399780273438,398791
2025-10-06 19:20:00+00:00,671.7098999023438,671.885009765625,671.6500244140625,671.8800048828125,609710
2025-10-06 19:25:00+00:00,671.7550048828125,671.9249877929688,671.7000122070312,671.7100219726562,485120
2025-10-06 19:30:00+00:00,671.7999877929688,671.8400268554688,671.6199951171875,671.75,432418
2025-10-06 19:35:00+00:00,671.9000244140625,671.9400024414062,671.6599731445312,671.7999877929688,623884
2025-10-06 19:40:00+00:00,671.8599853515625,671.9550170898438,671.7000122070312,671.9000244140625,836427
2025-10-06 19:45:00+00:00,671.8599853515625,671.9000244140625,671.635009765625,671.8400268554688,1123466
2025-10-06 19:50:00+00:00,671.9299926757812,672.0900268554688,671.8599853515625,671.8599853515625,1492336
2025-10-06 19:55:00+00:00,671.5800170898438,671.97998046875,671.5399780273438,671.9299926757812,3139637
2025-10-07 13:30:00+00:00,672.9400024414062,672.989990234375,672.2000122070312,672.5399780273438,2924931
2025-10-07 13:35:00+00:00,672.719970703125,672.97998046875,672.6199951171875,672.9500122070312,980339
2025-10-07 13:40:00+00:00,672.6099853515625,672.9149780273438,672.4400024414062,672.719970703125,882405
2025-10-07 13:45:00+00:00,672.3300170898438,672.64990234375,672.219970703125,672.6099853515625,980987
2025-10-07 13:50:00+00:00,672.4749755859375,672.5250244140625,672.0700073242188,672.3599853515625,974930
2025-10-07 13:55:00+00:00,672.22998046875,672.7481079101562,672.1749877929688,672.489990234375,793121
2025-10-07 14:00:00+00:00,671.8250122070312,672.3099975585938,671.7899780273438,672.22998046875,924811
2025-10-07 14:05:00+00:00,672.0855712890625,672.1400146484375,671.760498046875,671.8200073242188,751308
2025-10-07 14:10:00+00:00,671.9550170898438,672.3699951171875,671.9199829101562,672.0800170898438,722677
2025-10-07 14:15:00+00:00,672.0150146484375,672.1599731445312,671.869873046875,671.9600219726562,504502
2025-10-07 14:20:00+00:00,671.739990234375,672.0499877929688,671.6951293945312,672.02001953125,505038
2025-10-07 14:25:00+00:00,671.27001953125,671.760009765625,671.260009765625,671.739990234375,928000
2025-10-07 14:30:00+00:00,671.4500122070312,671.6900024414062,671.239990234375,671.2750244140625,750054
2025-10-07 14:35:00+00:00,671.0499877929688,671.4500122070312,670.8300170898438,671.4500122070312,1030574
2025-10-07 14:40:00+00:00,671.0399780273438,671.3300170898438,670.9199829101562,671.0499877929688,796132
2025-10-07 14:45:00+00:00,670.989990234375,671.3099975585938,670.885009765625,671.0399780273438,911489
2025-10-07 14:50:00+00:00,671.0,671.14501953125,670.7999877929688,670.989990234375,982553
2025-10-07 14:55:00+00:00,670.9000244140625,671.1099853515625,670.5800170898438,671.0,712265
2025-10-07 15:00:00+00:00,670.3699951171875,671.0900268554688,670.239990234375,670.9299926757812,1214332
2025-10-07 15:05:00+00:00,668.9099731445312,670.3699951171875,668.8099975585938,670.3599853515625,3266931
2025-10-07 15:10:00+00:00,669.5449829101562,669.780029296875,668.8400268554688,668.9099731445312,2186806
2025-10-07 15:15:00+00:00,669.5380859375,669.9650268554688,669.2000122070312,669.5499877929688,1742759
2025-10-07 15:20:00+00:00,669.75,670.0850219726562,669.4400024414062,669.530029296875,1273395
2025-10-07 15:25:00+00:00,669.2899780273438,669.9000244140625,669.0250244140625,669.75,1180559
2025-10-07 15:30:00+00:00,669.010009765625,669.4000244140625,668.7750244140625,669.280029296875,1254601
2025-10-07 15:35:00+00:00,668.52001953125,669.239990234375,668.030029296875,669.010009765625,1691281
2025-10-07 15:40:00+00:00,668.5399780273438,669.1900024414062,668.094970703125,668.5,1451047
2025-10-07 15:45:00+00:00,668.010009765625,668.5599975585938,667.7100219726562,668.5499877929688,1692210
2025-10-07 15:50:00+00:00,667.77001953125,668.3400268554688,667.6699829101562,668.02001953125,1769635
2025-10-07 15:55:00+00:00,668.25,668.3400268554688,667.739990234375,667.77001953125,1104009
2025-10-07 16:00:00+00:00,668.6099853515625,668.844970703125,668.1849975585938,668.260009765625,1177932
2025-10-07 16:05:00+00:00,668.1300048828125,668.75,667.8900146484375,668.614990234375,1340802
2025-10-07 16:10:00+00:00,667.9299926757812,668.3800048828125,667.8499755859375,668.1500244140625,602376
2025-10-07 16:15:00+00:00,667.719970703125,668.22998046875,667.6699829101562,667.9299926757812,528535
2025-10-07 16:20:00+00:00,668.1199951171875,668.2550048828125,667.6699829101562,667.739990234375,556165
2025-10-07 16:25:00+00:00,668.4000244140625,668.8099975585938,668.0900268554688,668.1099853515625,928330
2025-10-07 16:30:00+00:00,669.1950073242188,669.2050170898438,668.3599853515625,668.4000244140625,823220
2025-10-07 16:35:00+00:00,669.3280029296875,669.5399780273438,669.010009765625,669.1900024414062,646345
2025-10-07 16:40:00+00:00,669.135009765625,669.4949951171875,668.9600219726562,669.3200073242188,510768
2025-10-07 16:45:00+00:00,668.4199829101562,669.1799926757812,668.4099731445312,669.1300048828125,566156
2025-10-07 16:50:00+00:00,668.3599853515625,668.75,668.27001953125,668.4199829101562,607740
2025-10-07 16:55:00+00:00,668.3692016601562,668.5700073242188,668.1300048828125,668.3599853515625,516860
2025-10-07 17:00:00+00:00,668.9998779296875,669.0499877929688,668.1799926757812,668.364990234375,609689
2025-10-07 17:05:00+00:00,669.0800170898438,669.0999755859375,668.5700073242188,668.989990234375,628992
2025-10-07 17:10:00+00:00,669.1099853515625,669.3900146484375,668.7000122070312,669.0900268554688,677064
2025-10-07 17:15:00+00:00,669.030029296875,669.27001953125,668.844970703125,669.1099853515625,287621
2025-10-07 17:20:00+00:00,669.1799926757812,669.27001953125,668.969970703125,669.0,302293
2025-10-07 17:25:00+00:00,668.989990234375,669.1749877929688,668.719970703125,669.1749877929688,302633
2025-10-07 17:30:00+00:00,668.5405883789062,668.989990234375,668.5399780273438,668.9199829101562,353986
2025-10-07 17:35:00+00:00,668.6799926757812,668.7650146484375,668.3099975585938,668.5399780273438,414349
2025-10-07 17:40:00+00:00,668.9199829101562,668.9299926757812,668.4450073242188,668.6799926757812,376547
2025-10-07 17:45:00+00:00,669.1500244140625,669.1900024414062,668.7999877929688,668.9199829101562,404632
2025-10-07 17:50:00+00:00,668.5499877929688,669.1649780273438,668.4600219726562,669.1400146484375,319446
2025-10-07 17:55:00+00:00,668.3300170898438,668.5700073242188,668.2899780273438,668.5399780273438,307056
2025-10-07 18:00:00+00:00,668.0261840820312,668.385009765625,667.8099975585938,668.3400268554688,679194
2025-10-07 18:05:00+00:00,668.2025146484375,668.4400024414062,667.969970703125,668.02001953125,389771
2025-10-07 18:10:00+00:00,668.5800170898438,668.9199829101562,668.1900024414062,668.219970703125,634976
2025-10-07 18:15:00+00:00,668.510009765625,668.77001953125,668.3300170898438,668.5800170898438,377858
2025-10-07 18:20:00+00:00,668.780029296875,668.8499755859375,668.4500122070312,668.52001953125,401639
2025-10-07 18:25:00+00:00,668.6295776367188,668.8400268554688,668.489990234375,668.77001953125,358277
2025-10-07 18:30:00+00:00,668.8400268554688,668.9299926757812,668.5499877929688,668.625,366538
2025-10-07 18:35:00+00:00,668.9500122070312,668.9749755859375,668.72998046875,668.8150024414062,338812
2025-10-07 18:40:00+00:00,668.8049926757812,668.969970703125,668.6199951171875,668.9500122070312,401862
2025-10-07 18:45:00+00:00,668.8150024414062,668.9199829101562,668.6400146484375,668.8300170898438,216472
2025-10-07 18:50:00+00:00,668.9749755859375,668.97998046875,668.6699829101562,668.7999877929688,298027
2025-10-07 18:55:00+00:00,669.0499877929688,669.077880859375,668.8499755859375,668.97998046875,392312
2025-10-07 19:00:00+00:00,668.8350219726562,669.1400146484375,668.8250122070312,669.0349731445312,475046
2025-10-07 19:05:00+00:00,668.8099975585938,668.864990234375,668.5999755859375,668.8499755859375,510355
2025-10-07 19:10:00+00:00,668.7100219726562,668.844970703125,668.5599975585938,668.8150024414062,438817
2025-10-07 19:15:00+00:00,668.6500244140625,668.8300170898438,668.5449829101562,668.708984375,496853
2025-10-07 19:20:00+00:00,668.739990234375,668.7550048828125,668.530029296875,668.6300048828125,373188
2025-10-07 19:25:00+00:00,668.5700073242188,668.7849731445312,668.541015625,668.739990234375,343092
2025-10-07 19:30:00+00:00,668.7750244140625,668.8300170898438,668.5499877929688,668.5700073242188,439349
2025-10-07 19:35:00+00:00,668.8300170898438,669.0399780273438,668.7100219726562,668.77001953125,755446
2025-10-07 19:40:00+00:00,669.2999877929688,669.3049926757812,668.7899780273438,668.8300170898438,659626
2025-10-07 19:45:00+00:00,669.3200073242188,669.3800048828125,669.1300048828125,669.3099975585938,1253273
2025-10-07 19:50:00+00:00,669.27001953125,669.4000244140625,669.0999755859375,669.3200073242188,1093474
2025-10-07 19:55:00+00:00,669.1300048828125,669.3699951171875,668.7000122070312,669.27001953125,3309887
2025-10-08 13:30:00+00:00,669.97998046875,670.430908203125,669.8800048828125,670.25,2976966
2025-10-08 13:35:00+00:00,670.010009765625,670.010009765625,669.5599975585938,669.969970703125,1221297
2025-10-08 13:40:00+00:00,669.72998046875,670.0150146484375,669.4199829101562,670.0150146484375,815147
2025-10-08 13:45:00+00:00,670.4000244140625,670.5900268554688,669.6599731445312,669.72998046875,1421720
2025-10-08 13:50:00+00:00,670.2100219726562,670.4400024414062,669.8699951171875,670.4099731445312,1352833
2025-10-08 13:55:00+00:00,670.280029296875,670.5449829101562,670.0599975585938,670.219970703125,1029586
2025-10-08 14:00:00+00:00,671.2899169921875,671.3200073242188,670.2849731445312,670.2899780273438,1515279
2025-10-08 14:05:00+00:00,671.47998046875,671.6599731445312,671.219970703125,671.2899780273438,868818
2025-10-08 14:10:00+00:00,671.739990234375,671.9600219726562,671.4500122070312,671.47998046875,910084
2025-10-08 14:15:00+00:00,671.6799926757812,671.9000244140625,671.489990234375,671.739990234375,766471
2025-10-08 14:20:00+00:00,671.5499877929688,671.7000122070312,671.1649780273438,671.6900024414062,772027
2025-10-08 14:25:00+00:00,671.8900146484375,671.8900146484375,671.4299926757812,671.5499877929688,677696
2025-10-08 14:30:00+00:00,671.969970703125,672.1649780273438,671.7999877929688,671.885009765625,1081794
2025-10-08 14:35:00+00:00,671.9500122070312,672.02001953125,671.6799926757812,671.97998046875,519735
2025-10-08 14:40:00+00:00,671.7100219726562,671.989990234375,671.5800170898438,671.9500122070312,614578
2025-10-08 14:45:00+00:00,671.7100219726562,671.8699951171875,671.510009765625,671.7000122070312,704305
2025-10-08 14:50:00+00:00,671.5700073242188,671.780029296875,671.3699951171875,671.72998046875,1052413
2025-10-08 14:55:00+00:00,671.760009765625,671.7899780273438,671.3400268554688,671.5700073242188,514998
2025-10-08 15:00:00+00:00,671.9000244140625,671.9949951171875,671.6849975585938,671.760009765625,616971
2025-10-08 15:05:00+00:00,671.9500122070312,671.9500122070312,671.8099975585938,671.9099731445312,351785
2025-10-08 15:10:00+00:00,672.1199951171875,672.22998046875,671.9400024414062,671.9420776367188,693272
2025-10-08 15:15:00+00:00,672.0700073242188,672.2449951171875,671.989990234375,672.1300048828125,464759
2025-10-08 15:20:00+00:00,672.3200073242188,672.3499755859375,672.030029296875,672.0750122070312,408997
2025-10-08 15:25:00+00:00,672.5449829101562,672.72998046875,672.3099975585938,672.3300170898438,1273700
2025-10-08 15:30:00+00:00,672.4550170898438,672.5599975585938,672.3599853515625,672.5399780273438,533020
2025-10-08 15:35:00+00:00,672.510009765625,672.6300048828125,672.4099731445312,672.4450073242188,351835
2025-10-08 15:40:00+00:00,672.5150146484375,672.6300048828125,672.4000244140625,672.530029296875,329105
2025-10-08 15:45:00+00:00,672.6400146484375,672.6649780273438,672.5,672.52001953125,292951
2025-10-08 15:50:00+00:00,672.9099731445312,672.9600219726562,672.6400146484375,672.6400146484375,618475
2025-10-08 15:55:00+00:00,672.77001953125,672.9500122070312,672.7249755859375,672.9099731445312,776347
2025-10-08 16:00:00+00:00,672.6599731445312,672.8300170898438,672.6099853515625,672.780029296875,363309
2025-10-08 16:05:00+00:00,672.7100219726562,672.7999877929688,672.5999755859375,672.6649780273438,320325
2025-10-08 16:10:00+00:00,672.9299926757812,672.969970703125,672.72998046875,672.72998046875,421122
2025-10-08 16:15:00+00:00,672.965576171875,673.0985107421875,672.8218994140625,672.9299926757812,517766
2025-10-08 16:20:00+00:00,672.8599853515625,672.97998046875,672.8099975585938,672.9600830078125,401074
2025-10-08 16:25:00+00:00,672.6400146484375,672.8699951171875,672.5499877929688,672.8699951171875,381610
2025-10-08 16:30:00+00:00,672.760009765625,672.780029296875,672.510009765625,672.6400146484375,315515
2025-10-08 16:35:00+00:00,672.5999755859375,672.760009765625,672.5720825195312,672.760009765625,225835
2025-10-08 16:40:00+00:00,672.5399780273438,672.6099853515625,672.4600219726562,672.590087890625,285789
2025-10-08 16:45:00+00:00,672.2999877929688,672.5399780273438,672.280029296875,672.5399780273438,446230
2025-10-08 16:50:00+00:00,672.25,672.4600219726562,672.22998046875,672.3099975585938,308639
2025-10-08 16:55:00+00:00,672.7150268554688,672.719970703125,672.2550048828125,672.260009765625,408286
2025-10-08 17:00:00+00:00,672.7100219726562,672.8200073242188,672.6300048828125,672.7100219726562,252576
2025-10-08 17:05:00+00:00,672.5900268554688,672.7050170898438,672.47998046875,672.7050170898438,261177
2025-10-08 17:10:00+00:00,672.6799926757812,672.7249755859375,672.4400024414062,672.5800170898438,250799
2025-10-08 17:15:00+00:00,672.8099975585938,672.9500122070312,672.6599731445312,672.6799926757812,366625
2025-10-08 17:20:00+00:00,672.9199829101562,672.9500122070312,672.7999877929688,672.8051147460938,255082
2025-10-08 17:25:00+00:00,672.89501953125,673.030029296875,672.7999877929688,672.9299926757812,299456
2025-10-08 17:30:00+00:00,672.9099731445312,672.989990234375,672.8099975585938,672.89501953125,344414
2025-10-08 17:35:00+00:00,672.780029296875,672.9149780273438,672.760009765625,672.8900146484375,249642
2025-10-08 17:40:00+00:00,672.6400146484375,672.7899780273438,672.614990234375,672.7899780273438,327543
2025-10-08 17:45:00+00:00,672.9299926757812,673.0,672.60498046875,672.6400146484375,448430
2025-10-08 17:50:00+00:00,672.7000122070312,672.9299926757812,672.6699829101562,672.9299926757812,968103
2025-10-08 17:55:00+00:00,672.6400146484375,672.719970703125,672.5250244140625,672.7000122070312,495657
2025-10-08 18:00:00+00:00,672.8096923828125,672.8800048828125,672.469970703125,672.6400146484375,999911
2025-10-08 18:05:00+00:00,672.8599853515625,672.8975830078125,672.530029296875,672.8200073242188,498048
2025-10-08 18:10:00+00:00,672.9791259765625,673.1199951171875,672.7650146484375,672.864990234375,347151
2025-10-08 18:15:00+00:00,673.0599975585938,673.1099853515625,672.8699951171875,672.9749755859375,366043
2025-10-08 18:20:00+00:00,673.0150146484375,673.1400146484375,672.875,673.0900268554688,469206
2025-10-08 18:25:00+00:00,672.7999877929688,673.0800170898438,672.760009765625,673.02001953125,537028
2025-10-08 18:30:00+00:00,672.8150024414062,672.8699951171875,672.6849975585938,672.8099975585938,454688
2025-10-08 18:35:00+00:00,672.6699829101562,672.8499755859375,672.6699829101562,672.8099975585938,425153
2025-10-08 18:40:00+00:00,672.4000244140625,672.6849975585938,672.39501953125,672.6599731445312,443945
2025-10-08 18:45:00+00:00,672.1900024414062,672.4849853515625,672.1900024414062,672.3900146484375,584906
2025-10-08 18:50:00+00:00,672.2449951171875,672.4500122070312,672.2000122070312,672.2000122070312,450520
2025-10-08 18:55:00+00:00,672.25,672.3469848632812,672.1699829101562,672.2449951171875,476739
2025-10-08 19:00:00+00:00,672.5150146484375,672.52001953125,672.1500244140625,672.239990234375,580783
2025-10-08 19:05:00+00:00,672.4199829101562,672.5900268554688,672.280029296875,672.52001953125,480680
2025-10-08 19:10:00+00:00,672.6541137695312,672.6599731445312,672.4099731445312,672.4199829101562,464347
2025-10-08 19:15:00+00:00,672.9199829101562,672.9199829101562,672.6500244140625,672.6500854492188,768176
2025-10-08 19:20:00+00:00,672.8900146484375,672.99560546875,672.7999877929688,672.9100952148438,646798
2025-10-08 19:25:00+00:00,672.89501953125,673.010009765625,672.8350219726562,672.89501953125,658341
2025-10-08 19:30:00+00:00,672.8499755859375,672.969970703125,672.8200073242188,672.8900146484375,567332
2025-10-08 19:35:00+00:00,672.8499755859375,672.8980712890625,672.72998046875,672.844970703125,846066
2025-10-08 19:40:00+00:00,672.739990234375,672.844970703125,672.6599731445312,672.8400268554688,799192
2025-10-08 19:45:00+00:00,672.8699951171875,672.9000244140625,672.6799926757812,672.739990234375,1176466
2025-10-08 19:50:00+00:00,673.0850219726562,673.2056274414062,672.8400268554688,672.8900146484375,1916991
2025-10-08 19:55:00+00:00,673.0399780273438,673.1199951171875,672.8699951171875,673.0800170898438,3614394
2025-10-09 13:30:00+00:00,673.3300170898438,673.9400024414062,673.2249755859375,673.530029296875,2702846
2025-10-09 13:35:00+00:00,673.5050048828125,673.5800170898438,673.2100219726562,673.344970703125,1065343
2025-10-09 13:40:00+00:00,672.719970703125,673.5800170898438,672.6599731445312,673.510009765625,1327090
2025-10-09 13:45:00+00:00,672.9400024414062,673.010009765625,672.4099731445312,672.72998046875,1082913
2025-10-09 13:50:00+00:00,671.8300170898438,673.0780029296875,671.7999877929688,672.9199829101562,1492044
2025-10-09 13:55:00+00:00,671.9149780273438,672.2449951171875,671.5700073242188,671.8400268554688,1299924
2025-10-09 14:00:00+00:00,671.9600219726562,672.0549926757812,671.4299926757812,671.9099731445312,1142096
2025-10-09 14:05:00+00:00,671.864990234375,672.239990234375,671.77001953125,671.9500122070312,935834
2025-10-09 14:10:00+00:00,671.989990234375,672.22998046875,671.7999877929688,671.8800048828125,659388
2025-10-09 14:15:00+00:00,671.7100219726562,672.0,671.5499877929688,671.9949951171875,724207
2025-10-09 14:20:00+00:00,671.5499877929688,671.7100219726562,671.1199951171875,671.7100219726562,947954
2025-10-09 14:25:00+00:00,671.2249755859375,671.5499877929688,671.1699829101562,671.5399780273438,1767372
2025-10-09 14:30:00+00:00,670.7249755859375,671.22998046875,670.6300048828125,671.22998046875,928305
2025-10-09 14:35:00+00:00,670.4400024414062,670.8250122070312,670.2999877929688,670.72998046875,1211308
2025-10-09 14:40:00+00:00,670.27001953125,670.8250122070312,670.25,670.4199829101562,1010895
2025-10-09 14:45:00+00:00,670.905029296875,670.9099731445312,669.969970703125,670.260009765625,1119069
2025-10-09 14:50:00+00:00,670.97998046875,671.1649780273438,670.8499755859375,670.9099731445312,865219
2025-10-09 14:55:00+00:00,671.35498046875,671.530029296875,670.9199829101562,670.9650268554688,773917
2025-10-09 15:00:00+00:00,671.47998046875,671.6799926757812,671.2449951171875,671.3499755859375,652451
2025-10-09 15:05:00+00:00,671.5800170898438,671.635009765625,671.1799926757812,671.47998046875,696519
2025-10-09 15:10:00+00:00,671.5050048828125,671.594970703125,671.2849731445312,671.5900268554688,466083
2025-10-09 15:15:00+00:00,671.6010131835938,671.8510131835938,671.5,671.510009765625,705962
2025-10-09 15:20:00+00:00,671.0900268554688,671.655029296875,670.989990234375,671.6099853515625,691004
2025-10-09 15:25:00+00:00,670.75,671.2100219726562,670.6699829101562,671.0900268554688,444156
2025-10-09 15:30:00+00:00,670.3300170898438,670.8400268554688,670.1849975585938,670.75,701803
2025-10-09 15:35:00+00:00,670.5700073242188,670.8400268554688,669.989990234375,670.3200073242188,730114
2025-10-09 15:40:00+00:00,670.4199829101562,670.5399780273438,670.260009765625,670.5399780273438,644549
2025-10-09 15:45:00+00:00,671.1500244140625,671.1751708984375,670.3800048828125,670.4299926757812,670703
2025-10-09 15:50:00+00:00,671.3499755859375,671.4299926757812,671.0999755859375,671.1500244140625,652871
2025-10-09 15:55:00+00:00,671.3079833984375,671.510009765625,671.25,671.3599853515625,273103
2025-10-09 16:00:00+00:00,671.4600219726562,671.5800170898438,671.3099975585938,671.3099975585938,291740
2025-10-09 16:05:00+00:00,671.2249755859375,671.5250244140625,671.0599975585938,671.4550170898438,394433
